,Equal Weight,Minimum Volatility,Maximum Sharpe,Risk Parity,Maximum Diversification,Benchmark SPY,60/40 Benchmark
2023-03-24,-0.00013671911864633352,0.002372789781295274,0.004289671518485403,7.720582478300503e-05,0.002384335478414881,3.46009786309498e-05,0.0007027184898706463
2023-03-27,0.00289661834688959,-0.0046390693659469845,-0.0019961644346549383,0.0017841208568139969,-0.003890118306880878,0.010152152538903225,0.003978804128364377
2023-03-28,-0.0007755549707127553,-0.0027138109036352652,-0.0008720183306610439,0.00012913399210819955,-0.0025662699521403274,-0.0021007923640764536,-0.0017426816875171225
2023-03-29,0.002518094372274438,0.0022699499759691127,-0.0017185190555312113,0.001043981775870264,0.002553453627939246,0.008023271778677898,0.004301049300248483
2023-03-30,0.0053262537242217195,0.0031645545330189657,0.004073653304424923,0.004827708273558118,0.003977120922907278,0.00789698450397669,0.006176380727267538
2023-03-31,0.009728166206911226,-0.0001698938573367636,0.004143878456275877,0.01361422529843765,0.00022242656956419294,0.010602596876090997,0.005052793968724378
2023-04-03,-0.0006530443809515173,-0.001746544310414224,0.002726172543045173,0.004247902095662821,-0.0018928009355321314,-0.0056719095614578,-0.005063845249320553
2023-04-04,-0.000496181492350567,0.0006162604837863898,0.0011164498726439671,-0.00013786144272346658,0.000668308269234675,-0.005861158895681284,-0.0037055953439591115
2023-04-05,-0.004514151678638234,-0.006790501541492895,-0.002663881942430302,0.0006096754253400029,-0.008305624660095512,-0.001107560154889442,-0.003957093110513665
2023-04-06,0.010461866701598667,0.00588814767524632,0.001611577189536813,0.008237982009897487,0.006544283197376967,0.01672774876495664,0.011432121215994063
2023-04-07,-0.007565133562016724,0.0014692730853294418,-8.727981544969985e-05,-0.008793876175713988,0.0005068913076970937,-0.007048311457668488,-0.0015032633915359468
2023-04-10,0.00052609389605458,0.003317044132305411,0.005476249370415761,-0.00024565946897783407,0.003449864089344824,-0.002070815750496058,0.0003663357470066852
2023-04-11,-0.008061268404580036,-0.00033732805961889133,-0.0015938054313635343,-0.009170144635204866,-0.0010426267163854972,-0.004984751700556345,-0.0016501252060180604
2023-04-12,0.0028636644780493103,0.002440904935018182,0.0013928860468876724,0.003049100056452655,0.0023397936197501606,0.006324072849266393,0.00403796317226206
2023-04-13,0.005551412588450966,0.0005287465749123968,-0.004516235379623338,0.0012143477533679528,0.0015392608087113503,0.00887413440132434,0.005529621198986767
2023-04-14,0.006834039432308681,0.0008741343352159396,0.0030801855069713413,0.007573324965831799,0.0017143431823968848,0.007598501922496004,0.00281397025897232
2023-04-17,-0.0022581060319445735,-0.001077249295617028,-0.002322589806026355,-0.0027029848202225395,-0.001665613770840237,-0.0015599636833851793,-0.0004529697035585922
2023-04-18,-0.002015255090955392,-0.0033703665331433733,-0.007955904904185884,-0.004987804488678199,-0.0033841881845880877,0.0031192908297810185,0.0012877081872040284
2023-04-19,-0.008025648509049877,-0.004774159244608598,-0.0021490846326145544,-0.006191637907612804,-0.005447032012260937,-0.014320051643386011,-0.009437978695976556
2023-04-20,-0.0005932749962361261,0.0021913958024889365,0.002946419636354449,-0.0003639581888302756,0.002324260193197663,-0.006897570383086693,-0.00354460777375638
2023-04-21,0.00401922131002419,-0.0032470860606715023,-0.00018564119486334232,0.0062092321226463335,-0.002704569831836895,0.006353357822571848,0.0004309205887921496
2023-04-24,-0.0024815453521925936,0.00036475497088591844,-0.00012687887510845242,-0.002273399230941931,-0.00040957956747057317,-0.007183271009534087,-0.0038979945883598874
2023-04-25,0.008170752926382153,-0.0006088946772739177,-0.0007613799147333482,0.005745697297979189,0.0005058980394002271,0.008504781833246877,0.005608646803961204
2023-04-26,-0.016035382848889293,-0.002317221903388147,-0.0016224070586010348,-0.013764253466178308,-0.0036540089748901597,-0.026329641316426344,-0.014027677233746491
2023-04-27,0.0026834035709955685,0.0037296233796248546,0.007597964104068603,0.00604397294487145,0.0032312622833713216,0.0037012777131022467,0.002949091683588456
2023-04-28,0.01234021411613977,0.0019050629822390764,0.0012418891797686105,0.01071816278493353,0.0031527842192097194,0.017389421008084716,0.00990979318966847
2023-05-01,-0.001821500529764752,0.0015991765238413075,0.0006699598655721529,-0.0012851376782862102,0.0007080354652156576,-0.005355667287572863,-0.001289386115200952
2023-05-02,0.003868923462237517,0.004233759757587805,0.004681590472187875,0.00440810587743229,0.0042850469612645764,-0.0018305063743865313,-0.0009112735640849355
2023-05-03,0.008133132314441216,-5.932971249553848e-05,0.0005535060961851166,0.008725054821609216,0.00043391700376479753,0.014041750013401355,0.007455186766378663
2023-05-04,-0.01002139807803586,-0.003789714045917721,-0.0009625732793249475,-0.006274757032454706,-0.004931052243301268,-0.018783039341160768,-0.012817487706863771
2023-05-05,-0.0018667869710489505,0.0003198536650098248,0.001590539690840194,-0.0006628974577567201,0.00013138218078105114,-0.012345854044443993,-0.006526360700321087
2023-05-08,-0.003135147837613006,-0.0026159341231111054,-0.004334992776600954,-0.0037011562810946056,-0.002668389587779682,-0.002425965002942676,-0.0018945617985123729
2023-05-09,0.004576163942194256,0.001379394378244705,-0.00037984851568878856,0.005213363975802334,0.0009109031687707794,0.004981725041010687,0.0029882533364335106
2023-05-10,0.00066928425105951,0.002455916326626801,0.0036414739764004883,2.8965961986368268e-05,0.002975205081584511,-0.007142018493646929,-0.003716453670135977
2023-05-11,-0.01143084359989702,0.0025533844327731495,0.002987061986915257,-0.012549238255125071,0.0016669452401547442,-0.0177700479078875,-0.006036000623564685
2023-05-12,0.010891356981666822,0.004985427903072036,0.009835662027336836,0.015102670917746551,0.005121535025856074,0.00988119079360783,0.0039008036949792486
2023-05-15,0.005594275969000363,0.0027219423979414886,0.005404929397349039,0.007387375547180101,0.0028632988987002403,0.005609009307640633,0.0031668551578172273
2023-05-16,0.005428499500636142,-0.00021525257446853142,0.0002000730828079808,0.0028929373734908766,0.0010980381247105262,0.010979065463798232,0.006509686805835679
2023-05-17,0.0037859040583494543,0.000542841239439085,-0.0020958060934629474,0.0021542103201234626,0.0009992355135576122,2.0020764392558732e-05,-0.00017177361995708297
2023-05-18,0.002915547526704809,0.0014084723765257535,-0.0023947211091786286,0.0010204460603586416,0.0014354169468409473,0.00857729576369115,0.006488135603979561
2023-05-19,-0.006166232897143432,-0.0038386218060229463,0.0008841028731596512,-0.0016808263143503984,-0.0048838506820020455,-0.018432238836443626,-0.012421070457279648
2023-05-22,-0.0046639922913878085,-0.007193746377567986,-0.00844523012092224,-0.004710902306775591,-0.007459275217944703,0.007098222410968802,0.000534704956311049
2023-05-23,0.014728113865322991,0.0006240735217322366,-7.651943558001871e-06,0.014990607426165592,0.001971926343774115,0.01179001721170403,0.004879454546639472
2023-05-24,0.0017512144213387205,0.0026893755583069995,0.0014860769684325076,0.0003857936386367412,0.003036862212429398,0.012012701652915903,0.008735686225349282
2023-05-25,0.01035399896729694,0.002552561313127412,0.005708990909082978,0.011738915763151423,0.003054046908557141,0.013719123567364377,0.008662521821829649
2023-05-26,0.00883760119313758,0.0004464863564778497,-0.0027938722052983354,0.0074348128315647405,0.001007665543089729,0.02151479643161136,0.01216865040255164
2023-05-29,-0.0018302917742727743,-0.001209394167432888,-0.0028219880863463984,-0.0013835794131509865,-0.0013366796411381117,5.410830860141935e-05,-0.0014777648180692715
2023-05-30,-0.00196718391973425,-0.003596963858348838,-0.0035290783194129767,-0.0027059690888333074,-0.0036904766997109648,-0.00381983990217738,-0.0026621373050586873
2023-05-31,0.004586208958562,0.000548902253517817,0.0021212950544544115,0.005616251688378367,0.001112317752636107,0.005664829987209297,0.0023849050635920575
2023-06-01,-0.0010967651604890218,-0.0002842435015970353,-0.002617803503782457,-0.0008668599995383022,-0.00010561320315307365,-0.00456898437310127,-0.004666098441136213
2023-06-02,0.0006158081485147294,0.003690259633298781,0.00948736836758197,0.005056335213572398,0.0026624380936251463,0.0010199901798817468,0.001707760321141416
2023-06-05,-0.008142339291608592,-0.002019316192998028,-0.005408120167723691,-0.009999974475135768,-0.00199096824706187,-0.01629237385740645,-0.008461051514632322
2023-06-06,0.006413899074244467,0.003941626161521808,0.003296248201684144,0.0066290889911661075,0.004025638947939131,0.006889902064766584,0.004069433907672914
2023-06-07,0.009680765123903024,0.0032029031549793575,0.0012289736597185406,0.009035269411955465,0.0035972713872838183,0.0153298531310877,0.008980955178671524
2023-06-08,0.003219136389438171,-0.0003775194768714268,-0.0009503492394340673,0.0016538055300571708,0.00047252229901712076,0.003589338693987143,0.002078291676204058
2023-06-09,0.008483634423511723,0.003962469502804166,0.0011618810737791295,0.00614286322293027,0.00427648914679477,0.009647424623621781,0.006688723755048454
2023-06-12,-9.62147992319307e-05,0.001131681030672308,0.000558268772765785,-0.0005288446140084286,0.0012212176984455114,0.004100802076463017,0.0036154608817632107
2023-06-13,0.007505094028602755,0.005165597496681441,0.009291198688040757,0.009281785851745614,0.0059069943970691315,0.0019519766080633438,0.0018212448267312276
2023-06-14,-0.002163412479618343,-0.004471307481671148,-0.0011673724887091652,0.00040824266250677547,-0.004419844356832525,-0.0025085711717856007,-0.004681632060676755
2023-06-15,0.0069324123595359225,0.0016156978161461866,0.0017475071734235766,0.005947790846083229,0.0020293074713072508,0.015367532873641343,0.009521555962214157
2023-06-16,0.004918637295388562,0.0004277062126058967,0.0007359966701304698,0.005248658633869198,0.0007555941166292309,0.007900238286011163,0.0038085823582237666
2023-06-19,-0.013985563310682403,-0.002647596186186028,-0.0034187385549114186,-0.015410611076826508,-0.003575000921857893,-0.020798591330467797,-0.010527419735326138
2023-06-20,-0.007327309653816139,0.0010102945882890357,-0.0006949425071490858,-0.007196047042248714,-0.00021601901806450044,-0.013706273734093388,-0.006737894922417765
2023-06-21,-0.001164514703186481,-0.00260572126307045,-0.0023006594176722826,-0.002140345058491753,-0.0026075084416233,0.0035740619092943238,0.0031646008768207333
2023-06-22,-0.015295106858502718,-0.0035165392049432325,-0.0024577295802084387,-0.014070326545542296,-0.0049328731066056244,-0.025014827757562252,-0.013647482887152384
2023-06-23,0.009482630302960794,0.0027800069188551194,-0.000476299211089333,0.007647862984008352,0.0033982553410560386,0.015512351514653355,0.008940020304857564
2023-06-26,0.0034981711678992336,0.0029577520864259234,0.004397335861537005,0.004240058232561007,0.0024454344684529507,0.005372427117399825,0.004415872988538761
2023-06-27,-0.005172109983472218,-0.000835236529901019,0.002197068166804591,-0.0038309578569236565,-0.0011032803475615623,-0.0197671953127726,-0.011712664106849301
2023-06-28,-0.00598157395060942,-0.0001567033431862765,-0.004720446430717321,-0.00942192351233024,4.3260731118835005e-05,-0.0036826916231770257,0.0001461896997893902
2023-06-29,0.010466231833366202,0.00019382149670852644,-0.0006036782402151359,0.008703249767665868,0.0019170507076400373,0.023299081832597324,0.012841714587231223
2023-06-30,0.015043290446591516,0.0035750816897968437,0.00465597392910755,0.015440462537429357,0.004795624357960599,0.018554873709229147,0.009330222739930383
2023-07-03,-8.399629434034921e-05,0.001093650022302984,0.004144647463688985,0.002701307218396253,0.0007231567031763164,-0.009850658116773658,-0.005728042928472998
2023-07-04,-0.010066106588110735,-0.0009642172550830643,0.0005526200482397783,-0.008735349407186555,-0.0013933349629885233,-0.018443365075307305,-0.01065275137236874
2023-07-05,-0.0009520465095091743,-0.005187992067044959,-0.001583658602441867,0.00019997651097783409,-0.00472042763885867,-0.0033803397702671933,-0.005112186452933454
2023-07-06,-0.003022410871783654,-0.00047292509344153794,-0.004137647444750326,-0.004635498546474912,-0.0006154370543145634,0.0013093565914263916,0.0008720942538575915
2023-07-07,0.003926371812818097,0.0029754630085508387,0.0010851989798291739,0.0013451283068462532,0.0036780235690772544,0.002346147886155947,0.003206876149800664
2023-07-10,0.010428562133256615,0.0009734593063665145,9.853712517238862e-05,0.009852379150269139,0.0015548158279974536,0.027122321670735028,0.01629092088958335
2023-07-11,-0.008637774951660671,0.0009259566107347537,0.001444571263301025,-0.00793805455341542,7.818529601986198e-05,-0.016680749933984607,-0.008966055849815847
2023-07-12,0.007254793654381286,0.0038178846293996233,0.005543664990971382,0.007735166095355304,0.003993653941540485,0.008501999285681627,0.005695728778885467
2023-07-13,0.010599612227914232,-0.001497659726570769,-0.002532864306098991,0.00863131643110132,-0.0005098017876485145,0.02918127860811759,0.01543076938656549
2023-07-14,0.012777434720723402,0.003408365022341121,0.004320607002028855,0.01271975973162171,0.004207310168819082,0.016152317675184102,0.007986846930878854
2023-07-17,-0.0028744709652518633,-0.005262126657009868,-0.00329520057195893,-0.0012639186463026329,-0.005563527963706362,-0.0025537808942562856,-0.004130235099062652
2023-07-18,-0.0068243767277725974,0.0006780040966907928,0.00337088041414946,-0.003410850717318694,-0.001057650424791559,-0.007726906072270778,-0.0033446634534491483
2023-07-19,0.004445060914643706,0.001723414034197966,0.003848094220805218,0.00573489708460896,0.0019033660018277381,0.0032799874460087697,0.0010757847230620675
2023-07-20,0.0030618675688663167,0.0015479045715892162,0.003879735134440713,0.003502588397774154,0.002202181463842992,0.00014615534518291895,-0.00019344576168611743
2023-07-21,-0.005885272832606271,0.002535170116068356,0.0012492728664680475,-0.00543078317956903,0.0020449168347444766,-0.019143552286484122,-0.010442003305902258
2023-07-24,-0.0014887903682389901,-0.001105730693269366,0.0005438484533142559,0.0006443289646667395,-0.001615604087360442,0.0005959444412497739,-0.0003296531701957762
2023-07-25,-0.004743296610422465,-0.00012168512481266,0.002073174670490563,-0.0010998746443161014,-0.0011082656552685363,-0.0075754805205661135,-0.00548156006367324
2023-07-26,-0.010682851426970064,-9.252394367184765e-05,0.0022560260943402873,-0.007649936390988666,-0.001986746502663735,-0.011931647688687375,-0.0055048171536554715
2023-07-27,-0.014404064684769548,-0.005010247153157798,-0.0038253769208451863,-0.013982305180170079,-0.005831822536826096,-0.026754151115799707,-0.015594741841582872
2023-07-28,-0.007278696408554587,-0.00032266338875368067,-0.004520674405105345,-0.009920533304721897,-0.0008884385890592988,-0.017121131664376565,-0.008389679226529024
2023-07-31,0.0012289595565186274,0.005348740023085138,0.007474524260071045,0.0036535111159900183,0.004939006977946043,-0.015417048426129787,-0.007160676231127861
2023-08-01,-0.00397127115943019,0.004770922444826606,0.00619322022800944,-0.00283660727921865,0.004018305315751728,-0.0003026471727946012,0.0008754832536181257
2023-08-02,-0.01332526070199025,-0.0020206369632044478,-0.0031565839662305987,-0.014236546663413556,-0.002650765862878157,-0.019222498868266213,-0.00836488023783295
