,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,GLD,VNQ,DBC
2020-04-29,0.009050220991269953,-0.0018069016059942822,0.011760721369751925,0.002763546366934433,-0.00859060015087687,0.000639467429861762,0.0009698983643551262,-0.007713949045210944,-0.002913437081516146,0.0004856945843001448
2020-04-30,0.014407546607327237,0.027872315031483685,0.008839648541905554,0.010226032210700176,0.012370130618773567,0.016364484152591396,0.002600503730421977,-0.004829124458739509,0.009710594657087901,0.012356635811543448
2020-05-01,-0.00904738014320483,-0.010680877341445072,-0.017755885511449354,-0.006118372394728233,-0.010558694979824756,0.007097105326433706,0.0006750066474472405,0.003396331992025603,-0.0005554139329145835,0.010906345104639614
2020-05-04,0.007435322229071506,-0.0038465095104636138,0.009471822180090239,-0.0004894941741043768,-0.005279953864010256,0.004958506924460648,0.0009471065166670734,0.00036187195218118084,-0.0020191254066392883,0.0047796765533949515
2020-05-05,-0.012921037636070443,-0.02387510822704031,-0.01306271425847605,-0.013010749735299587,-0.028554446376981124,0.014494935636074846,0.007737250407421348,0.004199242400011016,0.0007410347643823645,-0.0014748242578668247
2020-05-06,-0.00620105829122608,0.004043592524383133,0.0029609594928126093,0.009803224460142701,0.016706704246825632,-0.00024056414086282008,0.0007966125665972434,-7.204567240604032e-05,0.012629638560061274,-0.008533052760556603
2020-05-07,0.006829216012003592,0.00811836751050099,0.017557376941774505,-0.0020435591912709716,-0.00025033635093463236,-0.0012509951097463556,0.0008104261893624454,0.007648009538017364,0.005379411984338001,-0.00012761304500852333
2020-05-08,-0.00853716434147811,-0.006004058114512656,-0.01614568980392861,0.005664657781349947,-0.011697212059612272,0.002508719989452013,0.003397424706057972,-0.0015949155387224856,-0.006816516037171372,0.002592890643158041
2020-05-11,0.0031135857556672253,-0.0017232102607355193,0.004671368138887022,-0.0013559477144120535,-0.015153084721731713,-0.002164877414613464,-0.006658543932452354,0.004995182732016712,-0.0008748449619512266,-0.0017607497524364524
2020-05-12,0.012107434212920598,0.007795144832006606,0.011224815492746787,0.012107077455054682,0.01634557625189781,-0.011957421705408366,0.000588395039377243,0.006192315078193511,0.004297555209391124,-0.005111690710495553
2020-05-13,-0.00962126195255153,-0.006612836491293961,0.0024529728768709624,-0.00034255464274723924,-0.0018940621960646942,-0.002965503385710777,9.454019088983578e-05,-0.0001513390524087166,0.0009042074474070461,0.008760697887475022
2020-05-14,0.019100581303469477,0.018879283533008717,0.004058578212452035,0.006326601161461998,0.015372391659306484,0.002313047574989513,0.00150028789063672,0.007632221754963586,0.01754516601734002,0.008336855508771501
2020-05-15,0.0008696526837690399,0.002972211164446348,-0.0024997984033545695,-0.006177321220703469,-0.002966413457255901,-0.005434949687478263,-0.0028438831447196167,-0.008474965073050567,-0.007221253405242045,0.004740826421286259
2020-05-18,0.004539201912829638,0.007532205875547815,0.008495977210609462,0.00022339150568884136,0.007826199628558017,-0.0060515424335993995,-0.001588366292575527,0.008849656588844734,0.006617331065434717,0.00414944333032774
2020-05-19,-0.004512437862792651,-0.004276735337033655,-0.008379870497537412,-0.00011317987148795616,-0.009115987936774594,0.006618701032353735,0.0032289643271568025,0.003513101449403866,-0.0009961604301864657,-0.002467808055283016
2020-05-20,0.006440266320505872,-0.0010289799792430054,0.007691073914633417,-0.008119688433368188,-0.014818622629292344,-0.0058829076978611505,-0.001381390343380584,-0.00502968568703166,0.0030758251758502553,0.0026847955166418025
2020-05-21,0.029448965666450277,0.03674400845343051,0.0403889275841387,0.019003145127790777,0.017311792890650546,-0.0005606132970439326,-0.0018496842858339857,0.0010824443237613668,0.021475784591372893,0.01362201184614209
2020-05-22,-0.005110618932529287,-0.007871183246970115,-0.012303900090324005,-0.003111859709480136,-0.013666032929665062,0.0009271059850706198,0.003993376882598376,0.0035102547099432613,-0.0019733876127410177,-0.0008818376459084343
2020-05-25,0.011441675485402758,-0.003876169757243031,0.01266906648657673,0.006410909330569314,0.006111418063996732,0.0008788312443719359,0.009460045011686624,-0.009382511005386007,0.008386574988233697,-0.001757444151825549
2020-05-26,-0.018272698792664466,-0.037395893818194414,-0.039577645922990956,-0.022119626368523493,-0.020751254555100296,0.00823579044352618,0.0028413617767910626,-0.0008643505645081762,-0.024627245013056687,-0.0017943446936155016
2020-05-27,0.009014906199563466,0.003017862287525208,0.005907871853838564,-0.0010166963456768041,0.015513249129306628,0.007917781773506993,0.001310875130775102,0.007056400535302876,0.002761143234305319,0.006415241310767206
2020-05-28,-0.0019847383956664855,-0.010419434291500052,0.0005636321723776483,-0.010920802849647138,-0.014336725004747586,-0.004732559737715802,-0.004622842305849306,0.0035537922655628496,0.013970651758056007,-0.003330192537676635
2020-05-29,0.014733335364677025,0.01256276848949267,0.007725639172269094,0.012235171612799967,0.014157382842554966,-0.014860380582737642,-0.008228641134518044,-0.011195022992412484,0.01285042147272697,-0.012217309153242262
2020-06-01,-0.014989850621974776,-0.019476598878093387,-0.01328777620058541,-0.005901356946877101,-0.019365418217541674,5.738372827135407e-06,-0.0007409651692186214,-0.00043321579589794545,-0.01884013656762351,0.005244219723472332
2020-06-02,0.008112996646682191,0.002614720639665391,0.005667785286164628,0.0046229749609265625,0.028280940922160935,-0.0003565968365352168,-0.0003221815441036835,-0.008169768871330696,0.010569892341421028,-0.01394127401796419
2020-06-03,-0.009561690340737283,-0.029251873005574858,-0.026929757046069147,-0.02301003079482955,-0.009375530658257913,0.0021661760002624764,0.0035921485315222323,-0.0031234957882070313,-0.013051616639060626,-0.005419270639914209
2020-06-04,0.0004538987459774546,0.015275989081338093,0.009533337409633136,0.0009607316533006838,0.015784198784560388,-0.004550061105262682,-0.0009219591113160952,-0.005577740943244147,-0.0014299397733381625,0.00046406806331589223
2020-06-05,0.016650322874662615,0.0031434736863515944,0.006701039563195232,0.01167041137810565,0.01642211689117956,-0.0035934734663312096,0.0004931871203328608,0.0016220883211159887,0.0022996515679443164,0.0016034911588056477
2020-06-08,-0.00750641377129746,-0.009784277690630394,-0.01407707895171395,-0.007452824957953519,-0.0043191414070415934,-0.0006929895445202394,0.005366060489726765,-0.007882944299011152,-0.005274472995761781,-0.004970450108524704
2020-06-09,-0.006504622395177018,-0.006757322759891604,0.007697980529782988,0.00781602774480361,-0.0027811587147029693,0.0023445894264795264,-0.00030297217496377815,-0.0013590016682126782,0.0001151214805719114,0.0009428839677627643
2020-06-10,-0.01784550939766083,-0.026056806574644042,-0.01870947043733595,-0.009318195115492034,-0.020009398094749775,0.011230587588987984,0.006030345851609775,0.0064495166302882545,-0.02145124070226978,-0.006491085780406691
2020-06-11,-0.008871007736560133,-0.009263713721611389,-0.01679862396764742,-0.004331473509161854,-0.011384681681012254,0.00486693408808625,0.002377893434188927,0.004034362345141096,-0.008258016451615724,0.0014390366254994902
2020-06-12,-0.006073266992325577,-0.01754498415066197,-0.00466069101087585,-0.01715463994767763,-0.0031960996749728077,-0.007239713378029089,-0.0036984198468972274,0.0006097966940847854,-0.004357544581521822,0.00987748162492963
2020-06-15,0.008050678581167592,0.012981030613959721,0.005789412954868123,0.0038147995800861256,0.01986621050675952,-0.00852983523681261,-0.003275740511017311,0.0043408304210477144,0.008662465909622608,0.010883297117734836
2020-06-16,-0.00787193487706217,0.004760129669132862,-0.012694076231155926,-0.00481603657909524,-0.004290164840475841,0.008640275500650052,0.005578241099101655,0.009245659298094733,-0.0003993144165157503,-0.002195584625382496
2020-06-17,0.010010801514309442,0.009253719746707523,-0.014336767437932774,-0.0021001222554136723,-0.00320721841941507,-0.0026313136116800084,0.0007483953575446733,-0.0006527025615779003,-0.008829217860985894,-0.0030613334599001174
2020-06-18,0.002290482143376238,0.0026848401798362787,0.0031678624399258393,-0.0009256161480984959,-0.012354496000239634,0.007294289932267217,0.0011371017252270743,0.00020153690551283354,-0.010047427262586894,0.015107693894635066
2020-06-19,-0.002293535214156539,-0.02146535656907489,-0.01716393946640249,-0.006577803858659359,-0.006686236138291002,0.005284216060847502,0.0007967557421515448,0.0020948152017761235,-0.01018094033928818,-0.0014630110930895501
2020-06-22,0.003818886355424267,0.0016241790833979586,-0.005779519063932037,-0.006277849832419524,0.011829627904431428,-0.0010436084439320314,-0.004385550107474212,0.0014373144710013719,0.012330624091206666,0.01473895980544615
2020-06-23,0.0024845208763883964,0.006374553487497714,0.007930281762029923,0.005924987844729168,0.010937896995600216,0.011141294892305531,0.005327138481518112,-0.01352631641570845,0.012249102276141288,-0.018079918330506817
2020-06-24,0.0041416113282459754,0.006423691180219571,0.006362569334802171,0.0013392405510477268,0.011327186990655935,-0.007375567312855935,-0.0031349853631184033,0.0071909797266991315,0.00224435801184919,0.0007961168353831649
2020-06-25,-0.0012556488786501507,0.01329517769441968,-0.0035926789859986874,0.0033340015234735176,0.0046097973263914405,-0.0003273362008844316,0.002859151733068721,0.008317727770118521,0.000530219702738588,-0.002801201075472881
2020-06-26,0.0018518899565835856,0.008840658250263367,0.007457544572318842,0.003863157591895927,9.307098744648634e-05,0.007869529134799436,0.0001526449961062326,-0.009107948113645237,-0.01616313092305177,-0.003331260315885931
2020-06-29,0.011446117192795091,0.021933499656697997,0.027884441075165967,0.004523373949760545,0.01819613375015461,-0.005069752609996314,-0.0010399571594439383,-0.015441548274970796,0.014888660951682287,-0.008134169699921534
2020-06-30,0.007531530287554489,0.03601247489750792,0.02625819691843967,0.01906288040170412,0.005566933688667675,-0.004090624298758727,-0.004525236554531298,0.004613890977043011,0.014114089952444786,0.009687360642161025
2020-07-01,0.004778584845577916,0.006101025115142322,0.012938335253643629,0.0015942414443672615,-0.0008024914309222586,0.0059043242653917805,0.00406976692308314,-0.004882774039728699,0.0024121708145428133,-0.010618398827480613
2020-07-02,0.005891166860230834,0.007857489119375227,0.011743566872268074,0.01562043840960059,0.02081809748945207,0.0038805962959513884,0.004692676563011089,0.007406905653283502,-0.0021619805241241963,0.0047815995440274595
2020-07-03,0.0036033341309722466,0.007387478813633885,0.0022650473843339736,-0.0019280667499460558,-0.004667779773657843,0.003923977288676772,0.0002839339804845409,-0.014134497193725504,0.013278301624233269,-0.010665418445117925
2020-07-06,-0.005493883211765804,-0.0150356346464956,-0.008806496629119476,0.0017939156997495154,-0.006860748250356097,2.7085245233093858e-05,0.0013087321171261213,-0.004533569565310702,0.004220237915397496,0.012492482057176568
2020-07-07,0.01749173862487563,0.014574432950150706,0.016165930321029753,0.004206852995643384,0.014672687569019294,0.007255462707017157,0.0031266958715339133,-0.0002902196739685836,0.008514409263283396,-0.008666014570520852
2020-07-08,-0.012445093730916623,-0.0216473627285233,-0.01839158278351538,0.006746014826004565,-0.007224411496867811,-0.004236269393991576,-0.0006144982859195292,0.003077837643871817,-1.898415772039197e-05,-0.0033142829750515412
2020-07-09,0.023806067932691688,0.028403429591586704,0.023811538353063044,0.016018417398512064,0.03206111724068106,-0.005183937656140669,-6.16637948946952e-06,-0.004560752197851126,0.01929233852650314,-0.0027962479776300064
2020-07-10,-0.00724589832825806,-0.005171379121404751,-0.014095635449327237,0.0022941652870906992,0.0069105890487073385,-0.00338787653551198,0.0006857937192394914,-0.0011706685072434553,0.0015618556015273288,-0.00010851944641687705
2020-07-13,-0.004489603486827587,0.005273446379051805,0.0011570325607506149,-0.0015417864224762656,0.004097273998399986,-0.00015060349544315788,0.0018957542060258348,-0.001692432771737029,-0.00747432402994519,-0.0003403324807156327
2020-07-14,-0.0028257802336868476,0.006609408318809962,0.0011899476067844805,0.005815173004744212,0.012775431809820992,0.008915387345638237,0.001557402472337932,0.008368233196827557,-0.012800832957494346,0.024895620413497355
2020-07-15,0.0009084674685879701,-0.004288641837930207,-0.0022795004612219394,0.0022717995136929403,-0.0035365887629182913,-0.0027949164999339082,-0.0003359986595145026,0.004166267194864126,-0.00528569027129322,0.008131835652698038
2020-07-16,0.00048827644322102515,0.011062791537094663,0.002269468598911084,-0.008923459238665221,-0.005094481611895629,-0.011085574856398384,-0.002910041882312586,-0.003796867946750604,-0.006263688189349748,-0.00434964786402825
2020-07-17,0.0006159513693602126,-0.0005458000003433217,-0.007820617438507038,-0.015117516992875224,0.0173589062034627,0.007758832768767876,0.005558946528584796,-0.007355861457708945,-0.006351169912652499,0.005297623235537063
2020-07-20,-0.012630047003756362,-0.008351178833376549,-0.013020035145793862,0.008035352527469675,0.00806681470188586,0.004527164786640725,0.007944840383281582,0.011423742847609386,-0.0038121475281770456,0.00400476943414807
2020-07-21,0.0010417330613805564,-0.016853407221404382,-0.0004942878696322373,-0.004560813597553448,-0.014563415350490772,0.013572787128582897,0.002556054532057983,-0.004233799835352325,-0.008150863717226176,-0.006050318200007676
2020-07-22,0.028756135948950545,0.026145022704934684,0.034214645147175204,0.0038404401816412026,0.02197612774868407,0.0003527777025655876,-0.0016340081574814924,0.004565471141590338,0.017940132508056594,0.0022519977713792994
2020-07-23,-0.008109890662504338,0.0020667363589392806,-0.010273183823271692,-0.0013597988818430107,-0.002498465663508087,-0.009136819279112252,-0.005229749361572389,0.006434984819115863,-0.00799479638381606,0.006174543258733456
2020-07-24,0.0027747986662245427,-0.0025917963564104918,-0.0023562325069024226,0.0002930704616534996,-0.0011792710119693517,-0.0009267785557457442,0.002741127420562428,-0.0003648638397937276,-0.010932386035097608,-0.010770372011199347
2020-07-27,-0.0029751892550942127,-0.005300110605030106,-0.010731409243844525,-0.006570367387659037,0.0061741811537296964,-0.00658302204022565,-0.0019225893595268273,0.017380990864450885,-0.00021398751040213604,0.003417439224911778
2020-07-28,0.005404477661427265,0.008899003049212206,0.005958933338117589,0.0020538694567833193,0.02005014979809827,-0.003295572397287616,0.0004893071358671452,0.0001335099543233742,0.001240833638762151,0.010617014209646891
